return_date,product_id,store_id,quantity
8/22/2023,297,8,1
8/22/2023,322,8,1
8/22/2023,401,9,1
8/22/2023,441,13,2
8/22/2023,906,6,1
8/22/2023,961,21,1
8/22/2023,987,13,2
8/22/2023,1039,4,1
8/22/2023,1158,21,1
8/22/2023,1320,13,1
8/22/2023,1414,21,1
8/22/2023,1511,8,1
8/22/2023,1538,4,1
8/23/2023,17,9,1
8/23/2023,620,17,2
8/23/2023,683,17,1
8/23/2023,697,4,1
8/23/2023,869,17,1
8/23/2023,1183,4,1
8/23/2023,1475,17,1
8/24/2023,196,7,1
8/24/2023,231,6,2
8/24/2023,649,7,1
8/24/2023,743,6,1
8/24/2023,1421,6,2
8/24/2023,1471,6,1
8/24/2023,1471,7,1
8/25/2023,6,4,1
8/25/2023,48,17,1
8/25/2023,134,6,2
8/25/2023,182,24,1
8/25/2023,187,6,1
8/25/2023,205,16,2
8/25/2023,230,16,1
8/25/2023,241,16,2
8/25/2023,307,16,2
8/25/2023,538,16,1
8/25/2023,640,17,1
8/25/2023,665,6,1
8/25/2023,770,6,1
8/25/2023,771,16,1
8/25/2023,805,17,1
8/25/2023,846,16,1
8/25/2023,851,16,1
8/25/2023,908,6,1
8/25/2023,1012,4,1
8/25/2023,1109,17,1
8/25/2023,1118,16,2
8/25/2023,1190,16,1
8/25/2023,1285,24,1
8/25/2023,1459,6,1
8/25/2023,1482,16,1
8/26/2023,190,15,1
8/26/2023,287,15,1
8/26/2023,401,15,1
8/26/2023,469,16,2
8/26/2023,480,16,1
8/26/2023,550,15,1
8/26/2023,647,15,1
8/26/2023,1271,15,1
8/26/2023,1354,16,1
8/27/2023,119,12,1
8/27/2023,260,12,1
8/27/2023,317,12,1
8/27/2023,350,12,1
8/27/2023,413,12,1
8/27/2023,625,12,1
8/27/2023,654,12,1
8/27/2023,730,12,1
8/27/2023,1075,12,1
8/27/2023,1103,12,1
8/27/2023,1214,7,2
8/27/2023,1262,7,1
8/27/2023,1313,7,1
8/27/2023,1342,15,1
8/28/2023,41,10,2
8/28/2023,747,7,1
8/28/2023,850,10,1
8/28/2023,937,7,1
8/28/2023,1176,16,1
8/28/2023,1372,16,1
8/29/2023,73,13,1
8/29/2023,135,10,1
8/29/2023,150,10,1
8/29/2023,215,13,2
8/29/2023,287,10,2
8/29/2023,448,13,1
8/29/2023,547,13,1
8/29/2023,799,10,1
8/29/2023,1044,13,1
8/29/2023,1176,13,1
8/30/2023,1147,18,1
8/30/2023,1169,18,1
8/30/2023,1323,18,2
9/1/2023,45,20,1
9/1/2023,962,21,1
9/1/2023,993,21,1
9/1/2023,1106,21,1
9/1/2023,1235,21,1
9/1/2023,1436,21,2
9/2/2023,125,12,2
9/2/2023,159,17,1
9/2/2023,346,11,1
9/2/2023,368,11,1
9/2/2023,382,11,1
9/2/2023,409,24,1
9/2/2023,431,17,1
9/2/2023,469,12,1
9/2/2023,608,24,1
9/2/2023,632,17,1
9/2/2023,755,17,1
9/2/2023,861,24,1
9/2/2023,1033,17,2
9/2/2023,1223,24,1
9/2/2023,1372,17,1
9/2/2023,1399,24,1
9/3/2023,179,16,1
9/3/2023,272,4,1
9/3/2023,473,16,1
9/3/2023,483,4,1
9/3/2023,843,16,1
9/3/2023,849,4,1
9/3/2023,928,4,1
9/3/2023,1026,16,1
9/3/2023,1074,16,1
9/3/2023,1163,16,2
9/3/2023,1276,4,1
9/4/2023,13,23,1
9/4/2023,275,4,2
9/4/2023,663,15,1
9/4/2023,805,21,1
9/4/2023,894,21,2
9/4/2023,974,4,1
9/4/2023,1098,15,2
9/4/2023,1178,23,1
9/4/2023,1235,23,1
9/4/2023,1498,4,1
9/5/2023,225,19,2
9/5/2023,263,13,1
9/5/2023,347,13,2
9/5/2023,458,23,1
9/5/2023,549,19,2
9/5/2023,600,15,1
9/5/2023,687,13,2
9/5/2023,710,13,1
9/5/2023,931,13,1
9/5/2023,1067,23,1
9/5/2023,1111,15,1
9/5/2023,1144,19,1
9/5/2023,1164,13,1
9/5/2023,1200,19,1
9/5/2023,1214,7,1
9/5/2023,1254,7,1
9/5/2023,1413,13,1
9/5/2023,1421,19,1
9/5/2023,1471,19,1
9/6/2023,2,20,2
9/6/2023,585,19,1
9/6/2023,633,19,1
9/6/2023,952,19,2
9/6/2023,1210,19,1
9/6/2023,1367,20,2
9/6/2023,1481,19,1
9/7/2023,127,3,1
9/7/2023,189,21,1
9/7/2023,230,3,1
9/7/2023,253,21,1
9/7/2023,321,10,1
9/7/2023,541,4,2
9/7/2023,626,10,2
9/7/2023,679,10,1
9/7/2023,716,10,1
9/7/2023,1039,20,2
9/7/2023,1409,10,1
9/7/2023,1464,10,1
9/7/2023,1517,3,1
9/8/2023,68,18,1
9/8/2023,546,18,1
9/8/2023,1068,4,1
9/8/2023,1085,20,1
9/8/2023,1095,20,2
9/9/2023,140,11,1
9/9/2023,310,11,2
9/9/2023,344,13,2
9/9/2023,351,13,1
9/9/2023,451,13,1
9/9/2023,462,9,1
9/9/2023,472,9,1
9/9/2023,614,13,1
9/9/2023,840,9,1
9/9/2023,851,13,1
9/9/2023,1054,11,1
9/9/2023,1070,13,1
9/9/2023,1133,13,1
9/9/2023,1200,11,1
9/9/2023,1355,13,1
9/10/2023,41,21,1
9/10/2023,138,19,1
9/10/2023,156,15,1
9/10/2023,172,21,1
9/10/2023,177,19,1
9/10/2023,370,19,1
9/10/2023,377,11,1
9/10/2023,409,21,1
9/10/2023,480,11,1
9/10/2023,545,15,1
9/10/2023,554,11,2
9/10/2023,609,19,1
9/10/2023,696,19,1
9/10/2023,833,19,1
9/10/2023,1063,15,1
9/10/2023,1093,11,1
9/10/2023,1108,21,1
9/10/2023,1128,21,1
9/10/2023,1211,11,1
9/10/2023,1272,19,1
9/10/2023,1329,19,1
9/10/2023,1425,19,1
9/10/2023,1483,21,1
9/11/2023,64,13,1
9/11/2023,88,12,1
9/11/2023,104,6,1
9/11/2023,152,8,1
9/11/2023,160,10,1
9/11/2023,184,6,1
9/11/2023,195,24,1
9/11/2023,196,8,1
9/11/2023,267,10,1
9/11/2023,279,12,1
9/11/2023,281,13,1
9/11/2023,310,24,2
9/11/2023,348,12,1
9/11/2023,372,24,1
9/11/2023,418,8,1
9/11/2023,424,8,1
9/11/2023,463,12,1
9/11/2023,481,10,2
9/11/2023,639,8,1
9/11/2023,682,12,1
9/11/2023,721,10,1
9/11/2023,724,13,1
9/11/2023,832,13,1
9/11/2023,850,8,1
9/11/2023,1069,8,1
9/11/2023,1137,10,1
9/11/2023,1140,24,1
9/11/2023,1238,12,2
9/11/2023,1261,12,1
9/11/2023,1291,10,1
9/11/2023,1301,13,1
9/11/2023,1407,12,1
9/11/2023,1439,8,1
9/11/2023,1540,6,1
9/11/2023,1550,10,1
9/12/2023,82,3,1
9/12/2023,479,3,1
9/12/2023,762,9,1
9/13/2023,936,9,2
9/13/2023,1503,9,1
9/14/2023,68,1,1
9/14/2023,159,7,1
9/14/2023,249,12,1
9/14/2023,254,15,1
9/14/2023,501,1,2
9/14/2023,615,1,1
9/14/2023,623,1,1
9/14/2023,633,1,1
9/14/2023,886,12,1
9/14/2023,897,12,1
9/14/2023,939,12,1
9/14/2023,951,7,1
9/14/2023,993,12,1
9/14/2023,1008,7,2
9/14/2023,1134,12,1
9/14/2023,1329,12,1
9/14/2023,1371,12,2
9/14/2023,1375,12,1
9/14/2023,1436,1,1
9/14/2023,1524,15,2
9/15/2023,131,1,1
9/15/2023,369,1,1
9/15/2023,605,1,1
9/15/2023,791,1,1
9/15/2023,910,1,1
9/15/2023,914,1,1
9/16/2023,42,19,1
9/16/2023,75,12,1
9/16/2023,140,24,1
9/16/2023,160,18,1
9/16/2023,204,3,1
9/16/2023,282,12,1
9/16/2023,293,19,1
9/16/2023,301,1,1
9/16/2023,351,1,1
9/16/2023,481,3,1
9/16/2023,554,12,1
9/16/2023,561,19,1
9/16/2023,563,12,2
9/16/2023,597,3,1
9/16/2023,614,24,1
9/16/2023,739,19,2
9/16/2023,763,24,2
9/16/2023,791,19,1
9/16/2023,824,1,1
9/16/2023,882,12,1
9/16/2023,897,3,1
9/16/2023,901,12,1
9/16/2023,909,12,1
9/16/2023,936,18,2
9/16/2023,1073,12,2
9/16/2023,1173,12,1
9/16/2023,1201,24,1
9/16/2023,1208,12,1
9/16/2023,1290,12,1
9/16/2023,1364,12,1
9/16/2023,1367,19,1
9/16/2023,1390,24,1
9/16/2023,1421,24,1
9/16/2023,1552,1,1
9/16/2023,1559,24,2
9/17/2023,178,19,1
9/17/2023,241,19,1
9/17/2023,644,19,1
9/17/2023,702,19,1
9/17/2023,820,19,2
9/17/2023,1208,19,1
9/17/2023,1310,19,1
9/17/2023,1362,19,1
9/18/2023,311,8,1
9/18/2023,316,16,1
9/18/2023,456,7,1
9/18/2023,476,8,2
9/18/2023,572,8,1
9/18/2023,601,7,1
9/18/2023,1364,8,1
9/18/2023,1382,8,1
9/18/2023,1458,7,1
9/19/2023,15,13,1
9/19/2023,16,13,1
9/19/2023,65,13,1
9/19/2023,118,8,2
9/19/2023,250,8,1
9/19/2023,389,13,1
9/19/2023,389,8,1
9/19/2023,436,8,1
9/19/2023,736,13,1
9/19/2023,1112,13,2
9/19/2023,1141,13,1
9/19/2023,1445,13,1
9/19/2023,1527,13,1
9/19/2023,1547,13,1
9/20/2023,32,1,1
9/20/2023,180,6,1
9/20/2023,230,6,2
9/20/2023,395,1,2
9/20/2023,405,1,1
9/20/2023,536,1,1
9/20/2023,617,1,1
9/20/2023,687,23,1
9/20/2023,707,6,1
9/20/2023,1085,1,2
9/20/2023,1159,6,1
9/20/2023,1203,1,2
9/20/2023,1282,1,1
9/20/2023,1520,1,1
9/20/2023,1546,1,1
9/21/2023,198,17,1
9/21/2023,288,17,1
9/21/2023,825,17,1
9/21/2023,997,6,1
9/21/2023,1065,6,2
9/21/2023,1204,17,2
9/21/2023,1258,6,2
9/21/2023,1286,6,1
9/21/2023,1433,17,1
9/21/2023,1559,6,1
9/22/2023,25,8,1
9/22/2023,119,11,1
9/22/2023,253,10,1
9/22/2023,289,8,1
9/22/2023,307,8,2
9/22/2023,359,6,1
9/22/2023,421,8,2
9/22/2023,527,10,1
9/22/2023,556,24,1
9/22/2023,641,11,1
9/22/2023,674,13,1
9/22/2023,694,11,1
9/22/2023,701,8,1
9/22/2023,715,7,2
9/22/2023,787,8,2
9/22/2023,811,8,1
9/22/2023,815,7,1
9/22/2023,817,6,1
9/22/2023,833,8,2
9/22/2023,862,8,2
9/22/2023,890,11,1
9/22/2023,900,8,1
9/22/2023,981,11,2
9/22/2023,1034,13,1
9/22/2023,1042,11,1
9/22/2023,1127,24,2
9/22/2023,1135,24,1
9/22/2023,1151,8,1
9/22/2023,1239,24,1
9/22/2023,1277,24,1
9/22/2023,1415,24,1
9/22/2023,1456,24,2
9/22/2023,1459,8,1
9/22/2023,1475,11,1
9/22/2023,1483,8,1
9/22/2023,1539,8,1
9/22/2023,1542,24,1
9/23/2023,178,10,2
9/23/2023,234,3,1
9/23/2023,378,12,1
9/23/2023,613,10,1
9/23/2023,733,12,2
9/23/2023,765,12,1
9/23/2023,1113,12,1
9/23/2023,1158,12,1
9/23/2023,1194,12,2
9/23/2023,1197,3,1
9/23/2023,1453,12,1
9/24/2023,23,11,1
9/24/2023,81,17,1
9/24/2023,91,18,1
9/24/2023,169,17,1
9/24/2023,234,11,1
9/24/2023,255,18,1
9/24/2023,467,11,1
9/24/2023,687,11,1
9/24/2023,1115,11,1
9/24/2023,1148,16,1
9/24/2023,1164,17,1
9/24/2023,1200,18,1
9/24/2023,1529,17,1
9/25/2023,327,21,1
9/25/2023,593,17,1
9/25/2023,676,17,1
9/25/2023,950,9,1
9/25/2023,1075,17,2
9/25/2023,1181,17,1
9/25/2023,1186,21,2
9/25/2023,1198,21,1
9/25/2023,1474,21,1
9/26/2023,190,10,1
9/26/2023,385,10,1
9/26/2023,439,16,2
9/26/2023,674,10,1
9/26/2023,795,10,1
9/26/2023,986,18,1
9/26/2023,1056,10,1
9/26/2023,1132,10,2
9/26/2023,1135,16,1
9/26/2023,1427,16,1
9/27/2023,113,3,1
9/27/2023,277,3,1
9/27/2023,332,3,1
9/27/2023,673,15,1
9/27/2023,757,3,1
9/27/2023,835,3,1
9/28/2023,8,16,1
9/28/2023,76,16,1
9/28/2023,218,16,1
9/28/2023,319,16,1
9/28/2023,513,4,1
9/28/2023,582,16,1
9/28/2023,994,24,1
9/28/2023,1036,4,1
9/28/2023,1111,24,1
9/28/2023,1115,24,1
9/28/2023,1387,18,1
9/28/2023,1452,24,1
9/29/2023,65,8,2
9/29/2023,102,17,2
9/29/2023,233,17,1
9/29/2023,246,17,1
9/29/2023,372,17,1
9/29/2023,477,8,1
9/29/2023,647,17,1
9/29/2023,779,17,1
9/29/2023,808,17,1
9/29/2023,823,17,1
9/29/2023,851,20,1
9/29/2023,940,8,1
9/29/2023,1002,17,2
9/29/2023,1259,1,2
9/29/2023,1428,17,1
9/29/2023,1472,1,1
10/1/2023,98,4,1
10/1/2023,587,4,2
10/1/2023,864,7,1
10/1/2023,900,4,1
10/1/2023,1169,4,1
10/1/2023,1243,7,1
10/2/2023,24,13,1
10/2/2023,180,10,1
10/2/2023,194,1,1
10/2/2023,354,13,1
10/2/2023,456,1,1
10/2/2023,492,10,1
10/2/2023,504,23,1
10/2/2023,508,13,2
10/2/2023,537,1,1
10/2/2023,663,7,1
10/2/2023,719,7,2
10/2/2023,830,10,1
10/2/2023,844,13,1
10/2/2023,881,13,2
10/2/2023,1226,23,2
10/2/2023,1311,10,1
10/3/2023,180,4,1
10/3/2023,273,12,1
10/3/2023,307,4,1
10/3/2023,338,4,1
10/3/2023,368,12,1
10/3/2023,453,4,1
10/3/2023,606,13,1
10/3/2023,631,13,1
10/3/2023,829,12,1
10/3/2023,887,12,1
10/3/2023,949,12,1
10/3/2023,986,12,2
10/3/2023,1144,12,1
10/3/2023,1186,4,1
10/3/2023,1250,13,1
10/3/2023,1392,4,1
10/3/2023,1508,23,1
10/4/2023,121,12,1
10/4/2023,137,4,1
10/4/2023,241,15,1
10/4/2023,366,7,2
10/4/2023,455,12,1
10/4/2023,478,20,1
10/4/2023,568,20,1
10/4/2023,644,4,1
10/4/2023,734,7,1
10/4/2023,908,20,1
10/4/2023,1042,12,1
10/4/2023,1102,4,2
10/4/2023,1148,12,1
10/4/2023,1170,4,1
10/4/2023,1257,12,2
10/4/2023,1385,4,1
10/6/2023,18,17,1
10/6/2023,49,16,2
10/6/2023,78,17,1
10/6/2023,104,16,1
10/6/2023,365,18,1
10/6/2023,434,17,2
10/6/2023,490,8,1
10/6/2023,565,17,1
10/6/2023,625,17,1
10/6/2023,627,17,1
10/6/2023,679,8,2
10/6/2023,831,18,1
10/6/2023,884,8,1
10/6/2023,964,17,2
10/6/2023,981,18,1
10/6/2023,1035,8,1
10/6/2023,1076,17,1
10/6/2023,1104,4,1
10/6/2023,1214,18,1
10/6/2023,1432,17,2
10/7/2023,169,11,1
10/7/2023,183,12,1
10/7/2023,191,8,1
10/7/2023,337,8,1
10/7/2023,362,8,1
10/7/2023,520,11,1
10/7/2023,534,16,2
10/7/2023,630,8,1
10/7/2023,688,11,1
10/7/2023,736,11,1
10/7/2023,850,3,1
10/7/2023,874,12,1
10/7/2023,884,12,1
10/7/2023,910,3,1
10/7/2023,1011,8,1
10/7/2023,1053,12,1
10/7/2023,1067,8,1
10/7/2023,1075,11,1
10/7/2023,1167,16,1
10/7/2023,1179,11,2
10/7/2023,1179,12,1
10/7/2023,1208,23,1
10/7/2023,1251,8,1
10/7/2023,1267,12,1
10/7/2023,1297,16,1
10/7/2023,1306,11,1
10/7/2023,1436,12,1
10/7/2023,1477,11,1
10/7/2023,1521,8,1
10/7/2023,1547,8,2
10/8/2023,19,11,1
10/8/2023,21,6,1
10/8/2023,76,6,1
10/8/2023,121,6,1
10/8/2023,328,11,1
10/8/2023,422,17,1
10/8/2023,429,11,1
10/8/2023,643,17,1
10/8/2023,653,1,1
10/8/2023,686,1,1
10/8/2023,752,6,1
10/8/2023,792,11,2
10/8/2023,890,17,2
10/8/2023,1085,6,2
10/8/2023,1161,17,1
10/8/2023,1368,1,2
10/8/2023,1407,11,1
10/9/2023,38,8,1
10/9/2023,143,19,1
10/9/2023,159,19,1
10/9/2023,277,8,1
10/9/2023,310,24,1
10/9/2023,337,8,1
10/9/2023,345,8,1
10/9/2023,483,8,1
10/9/2023,528,8,2
10/9/2023,580,24,1
10/9/2023,617,19,1
10/9/2023,654,19,1
10/9/2023,717,8,1
10/9/2023,730,8,2
10/9/2023,763,19,1
10/9/2023,861,19,1
10/9/2023,965,19,1
10/9/2023,1105,24,2
10/9/2023,1110,19,1
10/9/2023,1198,19,2
10/9/2023,1255,24,2
10/9/2023,1363,19,2
10/9/2023,1388,19,1
10/9/2023,1461,8,1
10/9/2023,1508,8,1
10/9/2023,1525,24,1
10/10/2023,12,24,1
10/10/2023,56,24,1
10/10/2023,102,8,1
10/10/2023,163,8,1
10/10/2023,375,8,1
10/10/2023,456,8,1
10/10/2023,544,8,2
10/10/2023,707,8,1
10/10/2023,756,24,1
10/10/2023,831,24,1
10/10/2023,1067,8,1
10/10/2023,1340,24,2
10/10/2023,1461,8,1
10/10/2023,1551,8,1
10/11/2023,365,1,1
10/11/2023,607,1,1
10/11/2023,627,1,1
10/11/2023,1062,21,1
10/11/2023,1191,21,1
10/11/2023,1428,21,1
10/11/2023,1541,1,1
10/12/2023,102,16,1
10/12/2023,152,16,1
10/12/2023,294,16,2
10/12/2023,315,16,1
10/12/2023,446,16,1
10/12/2023,1214,16,1
10/12/2023,1279,16,1
10/12/2023,1408,6,1
10/13/2023,4,12,1
10/13/2023,76,17,1
10/13/2023,185,11,1
10/13/2023,429,12,1
10/13/2023,458,12,1
10/13/2023,563,13,1
10/13/2023,605,12,1
10/13/2023,701,11,1
10/13/2023,739,12,1
10/13/2023,819,12,1
10/13/2023,886,13,2
10/13/2023,995,13,1
10/13/2023,1034,12,2
10/13/2023,1102,17,1
10/13/2023,1134,12,1
10/13/2023,1337,12,1
10/13/2023,1419,13,1
10/13/2023,1487,17,1
10/14/2023,675,20,1
10/14/2023,989,20,1
10/14/2023,999,20,1
10/15/2023,3,20,1
10/15/2023,17,16,1
10/15/2023,49,16,1
10/15/2023,112,16,1
10/15/2023,132,16,1
10/15/2023,176,20,1
10/15/2023,180,19,1
10/15/2023,236,18,1
10/15/2023,261,20,1
10/15/2023,278,20,1
10/15/2023,316,19,2
10/15/2023,324,16,1
10/15/2023,419,20,2
10/15/2023,509,23,1
10/15/2023,513,19,1
10/15/2023,573,19,1
10/15/2023,624,18,1
10/15/2023,861,20,1
10/15/2023,882,23,1
10/15/2023,898,18,1
10/15/2023,964,20,1
10/15/2023,1041,20,1
10/15/2023,1074,19,1
10/15/2023,1099,19,1
10/15/2023,1204,20,1
10/15/2023,1401,19,2
10/16/2023,160,24,1
10/16/2023,201,10,1
10/16/2023,281,3,1
10/16/2023,374,3,2
10/16/2023,389,10,1
10/16/2023,731,10,1
10/16/2023,855,24,1
10/16/2023,916,10,1
10/16/2023,1123,24,1
10/16/2023,1193,3,2
10/16/2023,1323,10,2
10/16/2023,1386,3,1
10/17/2023,1065,17,1
10/17/2023,1283,17,1
10/17/2023,1457,17,2
10/18/2023,46,24,1
10/18/2023,47,11,2
10/18/2023,74,24,1
10/18/2023,122,16,1
10/18/2023,309,3,1
10/18/2023,545,21,1
10/18/2023,570,16,1
10/18/2023,618,21,1
10/18/2023,820,24,1
10/18/2023,912,11,2
10/18/2023,926,16,1
10/18/2023,939,3,1
10/18/2023,1067,16,1
10/18/2023,1072,21,2
10/18/2023,1181,24,2
10/18/2023,1254,11,1
10/18/2023,1322,3,1
10/18/2023,1370,21,1
10/18/2023,1391,11,2
10/18/2023,1424,21,1
10/18/2023,1496,21,2
10/18/2023,1510,16,1
10/19/2023,721,15,1
10/19/2023,866,15,1
10/19/2023,999,15,1
10/19/2023,1099,15,1
10/19/2023,1187,15,2
10/19/2023,1207,15,1
10/19/2023,1349,15,1
10/19/2023,1437,15,1
10/20/2023,250,11,1
10/20/2023,1164,11,1
10/23/2023,59,19,1
10/23/2023,192,19,1
10/23/2023,1084,19,1
10/23/2023,1236,19,1
10/25/2023,6,7,1
10/25/2023,67,10,1
10/25/2023,95,10,2
10/25/2023,148,10,1
10/25/2023,301,7,1
10/25/2023,313,21,1
10/25/2023,355,21,2
10/25/2023,384,15,1
10/25/2023,467,13,2
10/25/2023,568,21,1
10/25/2023,611,15,2
10/25/2023,621,15,1
10/25/2023,869,7,1
10/25/2023,911,9,1
10/25/2023,956,10,1
10/25/2023,976,7,1
10/25/2023,1003,15,2
10/25/2023,1013,13,1
10/25/2023,1033,7,2
10/25/2023,1044,21,1
10/25/2023,1160,7,1
10/25/2023,1244,13,1
10/25/2023,1288,9,1
10/25/2023,1389,10,1
10/25/2023,1500,7,1
10/26/2023,14,6,1
10/26/2023,24,15,1
10/26/2023,72,19,2
10/26/2023,81,24,1
10/26/2023,102,15,1
10/26/2023,153,15,1
10/26/2023,244,19,1
10/26/2023,277,19,1
10/26/2023,291,6,1
10/26/2023,376,6,1
10/26/2023,435,10,1
10/26/2023,436,19,1
10/26/2023,480,15,1
10/26/2023,481,6,1
10/26/2023,510,19,1
10/26/2023,537,10,1
10/26/2023,601,10,1
10/26/2023,740,13,1
10/26/2023,750,19,1
10/26/2023,841,10,1
10/26/2023,844,19,1
10/26/2023,1039,24,1
10/26/2023,1041,15,1
10/26/2023,1048,19,1
10/26/2023,1104,24,1
10/26/2023,1111,13,1
10/26/2023,1141,24,2
10/26/2023,1144,4,1
10/26/2023,1194,13,1
10/26/2023,1319,13,1
10/26/2023,1393,6,1
10/26/2023,1557,24,2
10/27/2023,27,8,1
10/27/2023,205,8,2
10/27/2023,259,8,1
10/27/2023,321,1,2
10/27/2023,456,8,1
10/27/2023,791,8,1
10/27/2023,806,8,1
10/27/2023,1133,8,2
10/27/2023,1365,8,1
10/28/2023,252,6,1
10/28/2023,270,12,1
10/28/2023,272,6,2
10/28/2023,336,20,1
10/28/2023,435,19,1
10/28/2023,463,12,1
10/28/2023,538,1,1
10/28/2023,779,6,2
10/28/2023,845,12,1
10/28/2023,883,12,1
10/28/2023,903,1,1
10/28/2023,1140,6,1
10/28/2023,1210,19,1
10/28/2023,1251,15,1
10/28/2023,1271,9,1
10/28/2023,1287,12,1
10/28/2023,1305,12,1
10/28/2023,1338,19,1
10/28/2023,1346,21,1
10/28/2023,1485,6,1
10/28/2023,1514,19,1
10/28/2023,1546,21,2
10/28/2023,1553,15,1
10/29/2023,70,3,1
10/29/2023,143,10,1
10/29/2023,299,21,1
10/29/2023,376,10,1
10/29/2023,707,10,1
10/29/2023,727,21,1
10/29/2023,733,3,1
10/29/2023,844,10,2
10/29/2023,943,20,1
10/29/2023,946,20,2
10/29/2023,1063,17,1
10/29/2023,1096,17,1
10/29/2023,1099,18,1
10/29/2023,1217,20,1
10/29/2023,1249,21,1
10/29/2023,1278,10,1
10/29/2023,1380,17,1
10/29/2023,1425,3,1
10/29/2023,1428,21,1
10/29/2023,1488,17,2
10/30/2023,204,6,1
10/30/2023,375,6,1
10/30/2023,1211,6,2
10/30/2023,1266,6,1
10/30/2023,1432,6,2
11/1/2023,28,24,1
11/1/2023,435,8,1
11/1/2023,493,8,2
11/1/2023,623,8,1
11/1/2023,675,13,1
11/1/2023,691,24,1
11/1/2023,696,13,1
11/1/2023,756,13,1
11/1/2023,844,8,1
11/1/2023,975,24,1
11/1/2023,1103,24,1
11/1/2023,1140,13,2
11/1/2023,1182,8,1
11/1/2023,1380,13,1
11/1/2023,1432,13,1
11/2/2023,42,12,1
11/2/2023,135,9,2
11/2/2023,244,17,2
11/2/2023,283,6,1
11/2/2023,310,24,1
11/2/2023,324,9,1
11/2/2023,383,12,1
11/2/2023,511,12,1
11/2/2023,592,6,1
11/2/2023,726,12,1
11/2/2023,853,12,1
11/2/2023,882,6,1
11/2/2023,902,6,2
11/2/2023,1130,12,2
11/2/2023,1230,24,2
11/2/2023,1279,12,2
11/2/2023,1428,12,1
11/2/2023,1434,17,1
11/2/2023,1540,17,2
11/3/2023,469,11,1
11/3/2023,520,9,1
11/3/2023,848,11,1
11/3/2023,854,11,1
11/3/2023,862,11,1
11/3/2023,1316,9,2
11/4/2023,247,24,1
11/4/2023,477,24,1
11/4/2023,725,24,1
11/4/2023,1342,24,1
11/4/2023,1529,24,2
11/5/2023,267,17,1
11/5/2023,278,6,1
11/5/2023,463,6,1
11/5/2023,509,7,2
11/5/2023,583,17,1
11/5/2023,611,17,1
11/5/2023,676,7,1
11/5/2023,710,17,1
11/5/2023,854,7,1
11/5/2023,929,7,1
11/5/2023,962,7,1
11/5/2023,1011,7,1
11/5/2023,1147,17,2
11/5/2023,1181,6,1
11/5/2023,1246,6,1
11/5/2023,1420,6,1
11/6/2023,15,12,2
11/6/2023,127,7,1
11/6/2023,228,21,1
11/6/2023,345,24,1
11/6/2023,426,12,1
11/6/2023,510,24,1
11/6/2023,620,12,1
11/6/2023,629,21,1
11/6/2023,718,12,1
11/6/2023,756,7,1
11/6/2023,787,24,1
11/6/2023,874,7,1
11/6/2023,907,7,1
11/6/2023,1037,12,1
11/6/2023,1147,4,2
11/6/2023,1148,12,1
11/6/2023,1267,12,1
11/6/2023,1390,7,1
11/6/2023,1455,12,1
11/6/2023,1503,7,1
11/6/2023,1535,21,1
11/6/2023,1543,24,2
11/7/2023,126,3,1
11/7/2023,144,13,1
11/7/2023,339,13,2
11/7/2023,446,12,2
11/7/2023,449,3,1
11/7/2023,471,12,1
11/7/2023,519,3,1
11/7/2023,704,12,1
11/7/2023,738,1,1
11/7/2023,1027,13,1
11/7/2023,1047,12,1
11/7/2023,1205,3,1
11/7/2023,1229,13,1
11/7/2023,1230,13,1
11/7/2023,1232,13,1
11/7/2023,1259,13,1
11/7/2023,1306,13,1
11/7/2023,1376,1,1
11/7/2023,1418,3,1
11/7/2023,1437,1,1
11/7/2023,1466,12,1
11/7/2023,1485,12,1
11/7/2023,1491,1,1
11/7/2023,1514,12,1
11/7/2023,1554,1,1
11/8/2023,128,13,1
11/8/2023,139,19,1
11/8/2023,244,13,1
11/8/2023,343,19,1
11/8/2023,363,20,1
11/8/2023,366,20,1
11/8/2023,386,19,1
11/8/2023,398,19,1
11/8/2023,422,13,1
11/8/2023,547,13,1
11/8/2023,559,20,1
11/8/2023,581,13,1
11/8/2023,694,13,2
11/8/2023,825,19,1
11/8/2023,847,13,1
11/8/2023,890,13,1
11/8/2023,917,13,1
11/8/2023,1026,19,1
11/8/2023,1213,13,2
11/8/2023,1284,13,2
11/8/2023,1352,19,1
11/8/2023,1397,19,2
11/8/2023,1532,19,1
11/9/2023,160,11,1
11/9/2023,372,11,1
11/9/2023,460,11,1
11/9/2023,474,11,1
11/9/2023,517,21,1
11/9/2023,659,3,2
11/9/2023,674,3,1
11/9/2023,778,11,1
11/9/2023,788,11,1
11/9/2023,865,3,1
11/9/2023,899,3,1
11/9/2023,938,3,2
11/9/2023,1052,11,1
11/9/2023,1144,3,1
11/9/2023,1235,21,1
11/9/2023,1239,23,1
11/9/2023,1331,11,2
11/10/2023,22,20,1
11/10/2023,140,9,2
11/10/2023,251,20,1
11/10/2023,343,9,2
11/10/2023,351,10,1
11/10/2023,446,15,1
11/10/2023,465,18,1
11/10/2023,477,20,1
11/10/2023,487,10,1
11/10/2023,498,10,1
11/10/2023,655,9,1
11/10/2023,690,10,1
11/10/2023,700,10,1
11/10/2023,777,15,1
11/10/2023,797,15,1
11/10/2023,798,15,1
11/10/2023,939,15,1
11/10/2023,1120,10,2
11/10/2023,1222,15,1
